cohort,case_id,expected_pattern,expert,expert_score_0_100,accept,model_composite,weighted_edge_f1,node_coverage,category_accuracy,directed_path,safety_penalty
cardiology_pilot,cardio_endocarditis_08,category_accuracy_drop,E3,75,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot,cardio_endocarditis_08,recall_and_node_coverage_drop,E1,80,yes,0.78,0.89,0.89,0.89,1,0
cardiology_pilot,cardio_endocarditis_08,recall_and_node_coverage_drop,E2,84,yes,0.78,0.89,0.89,0.89,1,0
cardiology_pilot,cardio_endocarditis_08,recall_and_node_coverage_drop,E3,50,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot,cardio_hf_03,all_metrics_high,E1,88,yes,1,1,1,1,1,0
cardiology_pilot,cardio_hf_03,all_metrics_high,E2,88,yes,1,1,1,1,1,0
cardiology_pilot,cardio_hf_03,all_metrics_high,E3,90,yes,1,1,1,1,1,0
cardiology_pilot,cardio_hf_03,category_accuracy_drop,E1,86,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot,cardio_hf_03,category_accuracy_drop,E2,88,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot,cardio_hf_03,category_accuracy_drop,E3,95,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot,cardio_hf_03,unsafe_extra_action_cap,E1,50,no,0.47,0.93,1,1,1,1
cardiology_pilot,cardio_hf_03,unsafe_extra_action_cap,E2,52,no,0.47,0.93,1,1,1,1
cardiology_pilot,cardio_hf_03,unsafe_extra_action_cap,E3,10,no,0.47,0.93,1,1,1,1
cardiology_pilot,cardio_htn_05,all_metrics_high,E1,80,yes,0.97,1,1,1,1,0
cardiology_pilot,cardio_htn_05,all_metrics_high,E2,82,yes,0.97,1,1,1,1,0
cardiology_pilot,cardio_htn_05,all_metrics_high,E3,65,no,0.97,1,1,1,1,0
cardiology_pilot,cardio_htn_05,category_accuracy_drop,E1,82,yes,0.88,1,0.97,0.9,1,0
cardiology_pilot,cardio_htn_05,category_accuracy_drop,E2,84,yes,0.88,1,0.97,0.9,1,0
cardiology_pilot,cardio_htn_05,category_accuracy_drop,E3,70,no,0.88,1,0.97,0.9,1,0
cardiology_pilot,cardio_htn_05,recall_and_node_coverage_drop,E1,82,yes,0.77,0.9,0.9,0.9,1,0
cardiology_pilot,cardio_htn_05,recall_and_node_coverage_drop,E2,84,yes,0.77,0.9,0.9,0.9,1,0
cardiology_pilot,cardio_htn_05,recall_and_node_coverage_drop,E3,60,no,0.77,0.9,0.9,0.9,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E1,80,yes,1,1,1,1,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E2,80,yes,1,1,1,1,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,all_metrics_high,E3,80,yes,1,1,1,1,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E1,80,yes,0.78,0.94,1,1,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E2,80,yes,0.78,0.94,1,1,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,directed_path_drop,E3,65,no,0.78,0.94,1,1,1,0
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E1,78,yes,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E2,80,yes,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_mitral_stenosis_pregnancy_12,missing_critical_action_penalty,E3,60,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_nstemi_02,all_metrics_high,E1,85,,1,1,1,1,1,0
cardiology_pilot,cardio_nstemi_02,all_metrics_high,E2,86,yes,1,1,1,1,1,0
cardiology_pilot,cardio_nstemi_02,all_metrics_high,E3,75,yes,1,1,1,1,1,0
cardiology_pilot,cardio_nstemi_02,directed_path_drop,E1,85,yes,0.78,0.95,1,1,1,0
cardiology_pilot,cardio_nstemi_02,directed_path_drop,E2,86,yes,0.78,0.95,1,1,1,0
cardiology_pilot,cardio_nstemi_02,directed_path_drop,E3,60,no,0.78,0.95,1,1,1,0
cardiology_pilot,cardio_nstemi_02,recall_and_node_coverage_drop,E1,64,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot,cardio_nstemi_02,recall_and_node_coverage_drop,E2,64,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot,cardio_nstemi_02,recall_and_node_coverage_drop,E3,60,no,0.78,0.9,0.89,0.89,1,0
cardiology_pilot,cardio_pe_07,all_metrics_high,E1,84,yes,1,1,1,1,1,0
cardiology_pilot,cardio_pe_07,all_metrics_high,E2,84,yes,1,1,1,1,1,0
cardiology_pilot,cardio_pe_07,all_metrics_high,E3,50,no,1,1,1,1,1,0
cardiology_pilot,cardio_pe_07,directed_path_drop,E1,84,,0.78,0.95,1,1,1,0
cardiology_pilot,cardio_pe_07,directed_path_drop,E2,82,yes,0.78,0.95,1,1,1,0
cardiology_pilot,cardio_pe_07,directed_path_drop,E3,15,no,0.78,0.95,1,1,1,0
cardiology_pilot,cardio_pe_07,missing_critical_action_penalty,E1,66,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot,cardio_pe_07,missing_critical_action_penalty,E2,66,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot,cardio_pe_07,missing_critical_action_penalty,E3,40,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot,cardio_pulmonary_htn_11,all_metrics_high,E1,76,no,1,1,1,1,1,0
cardiology_pilot,cardio_pulmonary_htn_11,all_metrics_high,E2,78,yes,1,1,1,1,1,0
cardiology_pilot,cardio_pulmonary_htn_11,all_metrics_high,E3,90,yes,1,1,1,1,1,0
cardiology_pilot,cardio_pulmonary_htn_11,category_accuracy_drop,E1,80,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot,cardio_pulmonary_htn_11,category_accuracy_drop,E2,80,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot,cardio_pulmonary_htn_11,category_accuracy_drop,E3,70,yes,0.88,1,0.96,0.89,1,0
cardiology_pilot,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E1,80,yes,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E2,80,yes,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_pulmonary_htn_11,unsafe_extra_action_cap,E3,35,no,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_stable_angina_09,all_metrics_high,E1,80,yes,1,1,1,1,1,0
cardiology_pilot,cardio_stable_angina_09,all_metrics_high,E2,85,yes,1,1,1,1,1,0
cardiology_pilot,cardio_stable_angina_09,all_metrics_high,E3,75,yes,1,1,1,1,1,0
cardiology_pilot,cardio_stable_angina_09,missing_critical_action_penalty,E1,85,yes,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_stable_angina_09,missing_critical_action_penalty,E2,86,yes,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_stable_angina_09,missing_critical_action_penalty,E3,50,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_stable_angina_09,unsafe_extra_action_cap,E1,78,yes,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_stable_angina_09,unsafe_extra_action_cap,E2,82,yes,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_stable_angina_09,unsafe_extra_action_cap,E3,10,no,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_stemi_01,all_metrics_high,E1,84,yes,1,1,1,1,1,0
cardiology_pilot,cardio_stemi_01,all_metrics_high,E2,86,yes,1,1,1,1,1,0
cardiology_pilot,cardio_stemi_01,all_metrics_high,E3,65,no,1,1,1,1,1,0
cardiology_pilot,cardio_stemi_01,missing_critical_action_penalty,E1,80,yes,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_stemi_01,missing_critical_action_penalty,E2,86,yes,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_stemi_01,missing_critical_action_penalty,E3,35,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot,cardio_stemi_01,unsafe_extra_action_cap,E1,50,no,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_stemi_01,unsafe_extra_action_cap,E2,52,no,0.5,0.92,1,1,1,0.5
cardiology_pilot,cardio_stemi_01,unsafe_extra_action_cap,E3,10,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_af_04,all_metrics_high,E1,58,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_af_04,all_metrics_high,E2,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_af_04,all_metrics_high,E3,56,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_af_04,all_metrics_high,E4,70,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_af_04,all_metrics_high,E5,48,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_af_04,category_accuracy_drop,E1,55,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_af_04,category_accuracy_drop,E2,32,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_af_04,category_accuracy_drop,E3,52,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_af_04,category_accuracy_drop,E4,30,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_af_04,category_accuracy_drop,E5,48,no,0.88,1,0.97,0.92,1,0
cardiology_pilot_v2,cardio_af_04,directed_path_drop,E1,64,no,0.68,0.97,1,1,0.25,0
cardiology_pilot_v2,cardio_af_04,directed_path_drop,E2,38,no,0.68,0.97,1,1,0.25,0
cardiology_pilot_v2,cardio_af_04,directed_path_drop,E3,68,no,0.68,0.97,1,1,0.25,0
cardiology_pilot_v2,cardio_af_04,directed_path_drop,E4,70,no,0.68,0.97,1,1,0.25,0
cardiology_pilot_v2,cardio_af_04,directed_path_drop,E5,48,no,0.68,0.97,1,1,0.25,0
cardiology_pilot_v2,cardio_af_04,missing_critical_action_penalty,E1,50,no,0.91,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,missing_critical_action_penalty,E2,21,no,0.91,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,missing_critical_action_penalty,E3,36,no,0.91,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,missing_critical_action_penalty,E4,32,no,0.91,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,missing_critical_action_penalty,E5,42,no,0.91,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,recall_and_node_coverage_drop,E1,52,no,0.66,0.93,0.92,0.92,0.25,0
cardiology_pilot_v2,cardio_af_04,recall_and_node_coverage_drop,E2,58,no,0.66,0.93,0.92,0.92,0.25,0
cardiology_pilot_v2,cardio_af_04,recall_and_node_coverage_drop,E3,59,no,0.66,0.93,0.92,0.92,0.25,0
cardiology_pilot_v2,cardio_af_04,recall_and_node_coverage_drop,E4,58,no,0.66,0.93,0.92,0.92,0.25,0
cardiology_pilot_v2,cardio_af_04,recall_and_node_coverage_drop,E5,42,no,0.66,0.93,0.92,0.92,0.25,0
cardiology_pilot_v2,cardio_af_04,unsafe_extra_action_cap,E1,49,yes,0.5,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,unsafe_extra_action_cap,E2,27,no,0.5,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,unsafe_extra_action_cap,E3,28,no,0.5,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,unsafe_extra_action_cap,E4,25,no,0.5,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_af_04,unsafe_extra_action_cap,E5,50,no,0.5,0.95,1,1,1,0.25
cardiology_pilot_v2,cardio_chronic_hf_10,all_metrics_high,E1,59,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,all_metrics_high,E2,65,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,all_metrics_high,E3,49,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,all_metrics_high,E4,62,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,all_metrics_high,E5,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,category_accuracy_drop,E1,56,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,category_accuracy_drop,E2,50,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,category_accuracy_drop,E3,41,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,category_accuracy_drop,E4,60,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,category_accuracy_drop,E5,68,no,0.88,1,0.96,0.89,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,directed_path_drop,E1,67,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,directed_path_drop,E2,62,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,directed_path_drop,E3,71,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,directed_path_drop,E4,58,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,directed_path_drop,E5,50,no,0.78,0.94,1,1,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,missing_critical_action_penalty,E1,58,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,missing_critical_action_penalty,E2,42,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,missing_critical_action_penalty,E3,55,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,missing_critical_action_penalty,E4,55,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,missing_critical_action_penalty,E5,45,no,0.72,0.91,1,1,0.75,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,recall_and_node_coverage_drop,E1,43,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,recall_and_node_coverage_drop,E2,44,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,recall_and_node_coverage_drop,E3,30,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,recall_and_node_coverage_drop,E4,42,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,recall_and_node_coverage_drop,E5,35,no,0.78,0.88,0.88,0.88,1,0
cardiology_pilot_v2,cardio_chronic_hf_10,unsafe_extra_action_cap,E1,34,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,unsafe_extra_action_cap,E2,3,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,unsafe_extra_action_cap,E3,27,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,unsafe_extra_action_cap,E4,48,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_chronic_hf_10,unsafe_extra_action_cap,E5,10,no,0.5,0.92,1,1,1,0.5
cardiology_pilot_v2,cardio_dissection_06,all_metrics_high,E1,73,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_dissection_06,all_metrics_high,E2,94,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_dissection_06,all_metrics_high,E3,55,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_dissection_06,all_metrics_high,E4,90,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_dissection_06,all_metrics_high,E5,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_dissection_06,category_accuracy_drop,E1,63,no,0.88,1,0.97,0.93,1,0
cardiology_pilot_v2,cardio_dissection_06,category_accuracy_drop,E2,40,no,0.88,1,0.97,0.93,1,0
cardiology_pilot_v2,cardio_dissection_06,category_accuracy_drop,E3,68,no,0.88,1,0.97,0.93,1,0
cardiology_pilot_v2,cardio_dissection_06,category_accuracy_drop,E4,40,no,0.88,1,0.97,0.93,1,0
cardiology_pilot_v2,cardio_dissection_06,category_accuracy_drop,E5,68,no,0.88,1,0.97,0.93,1,0
cardiology_pilot_v2,cardio_dissection_06,critical_relation_penalty,E1,24,no,0.4,0.88,1,1,1,0.24
cardiology_pilot_v2,cardio_dissection_06,critical_relation_penalty,E2,10,no,0.4,0.88,1,1,1,0.24
cardiology_pilot_v2,cardio_dissection_06,critical_relation_penalty,E3,17,no,0.4,0.88,1,1,1,0.24
cardiology_pilot_v2,cardio_dissection_06,critical_relation_penalty,E4,2,no,0.4,0.88,1,1,1,0.24
cardiology_pilot_v2,cardio_dissection_06,critical_relation_penalty,E5,6,no,0.4,0.88,1,1,1,0.24
cardiology_pilot_v2,cardio_dissection_06,directed_path_drop,E1,58,no,0.6,0.96,1,1,0,0
cardiology_pilot_v2,cardio_dissection_06,directed_path_drop,E2,78,yes,0.6,0.96,1,1,0,0
cardiology_pilot_v2,cardio_dissection_06,directed_path_drop,E3,62,no,0.6,0.96,1,1,0,0
cardiology_pilot_v2,cardio_dissection_06,directed_path_drop,E4,90,yes,0.6,0.96,1,1,0,0
cardiology_pilot_v2,cardio_dissection_06,directed_path_drop,E5,76,yes,0.6,0.96,1,1,0,0
cardiology_pilot_v2,cardio_dissection_06,missing_critical_action_penalty,E1,48,no,0.86,0.94,1,1,0.83,0.2
cardiology_pilot_v2,cardio_dissection_06,missing_critical_action_penalty,E2,50,no,0.86,0.94,1,1,0.83,0.2
cardiology_pilot_v2,cardio_dissection_06,missing_critical_action_penalty,E3,55,no,0.86,0.94,1,1,0.83,0.2
cardiology_pilot_v2,cardio_dissection_06,missing_critical_action_penalty,E4,25,no,0.86,0.94,1,1,0.83,0.2
cardiology_pilot_v2,cardio_dissection_06,missing_critical_action_penalty,E5,52,no,0.86,0.94,1,1,0.83,0.2
cardiology_pilot_v2,cardio_dissection_06,recall_and_node_coverage_drop,E1,45,no,0.57,0.93,0.92,0.92,0,0
cardiology_pilot_v2,cardio_dissection_06,recall_and_node_coverage_drop,E2,32,no,0.57,0.93,0.92,0.92,0,0
cardiology_pilot_v2,cardio_dissection_06,recall_and_node_coverage_drop,E3,35,no,0.57,0.93,0.92,0.92,0,0
cardiology_pilot_v2,cardio_dissection_06,recall_and_node_coverage_drop,E4,32,no,0.57,0.93,0.92,0.92,0,0
cardiology_pilot_v2,cardio_dissection_06,recall_and_node_coverage_drop,E5,33,no,0.57,0.93,0.92,0.92,0,0
cardiology_pilot_v2,cardio_dissection_06,unsafe_extra_action_cap,E1,25,no,0.5,0.95,1,1,1,0.2
cardiology_pilot_v2,cardio_dissection_06,unsafe_extra_action_cap,E2,1,no,0.5,0.95,1,1,1,0.2
cardiology_pilot_v2,cardio_dissection_06,unsafe_extra_action_cap,E3,24,no,0.5,0.95,1,1,1,0.2
cardiology_pilot_v2,cardio_dissection_06,unsafe_extra_action_cap,E4,22,no,0.5,0.95,1,1,1,0.2
cardiology_pilot_v2,cardio_dissection_06,unsafe_extra_action_cap,E5,5,no,0.5,0.95,1,1,1,0.2
cardiology_pilot_v2,cardio_endocarditis_08,all_metrics_high,E1,82,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,all_metrics_high,E2,68,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,all_metrics_high,E3,61,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,all_metrics_high,E4,80,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,all_metrics_high,E5,72,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,category_accuracy_drop,E1,69,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_endocarditis_08,category_accuracy_drop,E2,50,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_endocarditis_08,category_accuracy_drop,E3,71,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_endocarditis_08,category_accuracy_drop,E4,66,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_endocarditis_08,category_accuracy_drop,E5,65,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_endocarditis_08,directed_path_drop,E1,72,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,directed_path_drop,E2,46,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,directed_path_drop,E3,58,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,directed_path_drop,E4,66,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,directed_path_drop,E5,50,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_endocarditis_08,missing_critical_action_penalty,E1,65,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_endocarditis_08,missing_critical_action_penalty,E2,45,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_endocarditis_08,missing_critical_action_penalty,E3,60,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_endocarditis_08,missing_critical_action_penalty,E4,45,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_endocarditis_08,missing_critical_action_penalty,E5,68,no,0.73,0.92,1,1,0.75,0.5
cardiology_pilot_v2,cardio_endocarditis_08,recall_and_node_coverage_drop,E1,54,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_endocarditis_08,recall_and_node_coverage_drop,E2,50,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_endocarditis_08,recall_and_node_coverage_drop,E3,42,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_endocarditis_08,recall_and_node_coverage_drop,E4,40,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_endocarditis_08,recall_and_node_coverage_drop,E5,42,no,0.78,0.89,0.89,0.89,1,0
cardiology_pilot_v2,cardio_endocarditis_08,unsafe_extra_action_cap,E1,32,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_endocarditis_08,unsafe_extra_action_cap,E2,2,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_endocarditis_08,unsafe_extra_action_cap,E3,15,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_endocarditis_08,unsafe_extra_action_cap,E4,29,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_endocarditis_08,unsafe_extra_action_cap,E5,10,no,0.5,0.93,1,1,1,0.5
cardiology_pilot_v2,cardio_hf_03,all_metrics_high,E1,80,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,all_metrics_high,E2,70,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,all_metrics_high,E3,47,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,all_metrics_high,E4,75,yes,1,1,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,all_metrics_high,E5,62,no,1,1,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,category_accuracy_drop,E1,84,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_hf_03,category_accuracy_drop,E2,60,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_hf_03,category_accuracy_drop,E3,88,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_hf_03,category_accuracy_drop,E4,98,yes,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_hf_03,category_accuracy_drop,E5,66,no,0.88,1,0.96,0.9,1,0
cardiology_pilot_v2,cardio_hf_03,directed_path_drop,E1,74,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,directed_path_drop,E2,36,no,0.78,0.95,1,1,1,0
cardiology_pilot_v2,cardio_hf_03,directed_path_drop,E3,70,no,0.78,0.95,1,1,1,0
